1;id_hecho;32454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;tipo_hecho_segun_victima;HD Varón;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;tipo_persona_id;Víctima idRegistro 34614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;tipo_persona;Víctima;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;cant_inculpados;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;cant_victimas;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;federal;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;provincia_id;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;provincia_nombre;Buenos Aires;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;departamento_id;6028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;departamento_nombre;Almirante Brown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;localidad_id;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;localidad_nombre;Almirante Brown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;radio_censal;60283404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;latitud_radio;-34,8579278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;longitud_radio;-58,400544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;anio;2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;mes;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;fecha_hecho;5/1/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;hora_hecho;11:11:11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;tipo_lugar;Vía pública;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;tipo_lugar_otro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;tipo_lugar_ampliado;Vía pública;;;47;atributos;id_hecho;tipo_hecho_segun_victima;tipo_persona_id;tipo_persona;cant_inculpados;cant_victimas;federal;provincia_id;provincia_nombre;departamento_id;departamento_nombre;localidad_id;localidad_nombre;radio_censal;latitud_radio;longitud_radio;anio;mes;fecha_hecho;hora_hecho;tipo_lugar;tipo_lugar_otro;tipo_lugar_ampliado;clase_arma;clase_arma_otro;en_ocasion_otro_delito;en_ocasion_otro_delito_otro;motivo_origen_registro;motivo_origen_registro_otro;victima_sexo;victima_identidad_genero;victima_identidad_genero_otro;victima_tramo_edad;victima_18_años_o_mas;victima_clase;victima_clase_otro;victima_situacion_ocupacional;victi_situacion_ocupacional_otro;victima_relacion_inculpado;inculpado_sexo;inculpado_identidad_genero;inculpado_identidad_genero_otro;inculpado_tr_edad;inculpado_18_años_o_mas;inculpado_clase;inculpado_otro_clase;inculpado_relacion_victima
24;clase_arma;Arma de fuego;;;15,522;victimas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;clase_arma_otro;;;;;numericos;cant_inculpados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;en_ocasion_otro_delito;Sí robo;;;;;cant_victimas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;en_ocasion_otro_delito_otro;;;;;;victima_tramo_edad (no es un valor numerico sino una segmentacion numérica);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;motivo_origen_registro;Intervención policial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;motivo_origen_registro_otro;;;;;boleanos ();tipo_lugar (via publica si, via publica no);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;victima_sexo;Masculino;;;;;en_ocasion_otro_delito  (si o no);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;victima_identidad_genero;Varón;;;;;victima_18_años_o_mas (si o no);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;victima_identidad_genero_otro;;;;;;victima_clase (civil o fuerza seguridad);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;victima_tramo_edad;20-24;;;;;victima_relacion_inculpado (si o no);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;victima_18_años_o_mas;Sí;;;;;inculpado_18_años_o_mas (si o no);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;victima_clase;Civil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;victima_clase_otro;;;;quisiera saber si el data set me sirve para desarrollar un modelo de aprendizaje supervisado y en tal caso que sugerencia me das para alcanzar tal objetivo. Aun no tengo hecha ninguna matriz de correlacion para identificar correlaciones entre mis variables) pero deseo saber previamente si mi data set es apropiado y util para diseñar algun modelo de clasificacion o de regresion y me digas que aplicaciones utiles podria tener el mismo.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;victima_situacion_ocupacional;No corresponde;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;victi_situacion_ocupacional_otro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;victima_relacion_inculpado;Sin relación;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;inculpado_sexo;No corresponde;;;1;id_hecho;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;inculpado_identidad_genero;No corresponde;;;2;tipo_hecho_segun_victima;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;inculpado_identidad_genero_otro;;;;3;tipo_persona_id;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;inculpado_tr_edad;No corresponde;;;4;tipo_persona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;inculpado_18_años_o_mas;No corresponde;;;5;cant_inculpados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;inculpado_clase;No corresponde;;;6;cant_victimas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;inculpado_otro_clase;----;;;7;federal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;inculpado_relacion_victima;No corresponde;;;8;provincia_id;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;9;provincia_nombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;10;departamento_id;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
